cost,demand,inflow
77.41389918245767,8.061057791855893,1.725093209566271
83.56333476467942,9.295896520334567,1.5253727312836334
85.96019649130301,8.484937482753882,1.6205419618350902
96.63986309092327,6.738507966241917,1.5344539067868777
91.88329959129322,3.7943272642107218,1.2312067749384663
65.70543170523247,5.273797139145214,0.9849649607331831
92.05950709588342,6.72222634171827,2.0234739476387062
77.75442616186365,9.848755762550487,1.489459817078976
65.62025517112352,6.810903100344556,0.8082831723806677
74.93174359636596,8.058764369997641,1.4683433386323013
85.66568592669091,6.166091350909694,1.047065684788644
94.29549679435002,6.2972615804163805,1.616974505084851
96.34605200896485,9.676757183071533,1.78127921206503
53.31974249784302,6.089514999003173,1.868253729257198
53.61426447995458,6.485688099651495,1.4618735482606666
63.37339590086518,7.290900547247102,1.8302086194210907
64.86528745693364,6.166704457778266,1.4308562340781465
57.110084822814194,4.916081746790576,1.6185973701348462
92.19889288758,7.532891305549159,1.826045919840386
99.22566842878271,10.038032095647521,1.785996348961504
64.92649722190382,8.266149750146337,1.5923120870939143
56.005867369647866,11.697039673270273,1.5351740570360664
53.214571167599885,10.857137130188697,1.2460541337936886
79.16499146420236,9.785087607329723,1.1901620820725756
71.12820801994559,8.862146413642204,1.5681240344463006
95.64281158207015,12.28658640339421,1.391519043640398
50.760581511546846,9.429055613156082,1.734191587932454
97.3123518832136,9.29862636390967,1.3238367059830838
69.40157983999487,8.682005421463769,1.2738750183061398
81.36531897418246,6.86937356993576,1.7841891817410644
71.79572372504873,4.819977450498859,1.1988854378694385
86.19625570934687,5.033758401557586,1.469011374233182
81.77707966436284,9.684741543288784,1.9464633113536483
64.69766354637777,10.132081436793522,1.7648676341650913
69.7404841200926,8.343756686699546,1.8224458288982501
71.04994045695473,7.676958885038126,1.3663909258161486
96.32435602842521,7.726419408919932,1.3235199652594611
80.75844071675986,11.554585144319827,1.5869517082542601
88.1823417886611,8.828310854829686,2.0112542804453897
50.31485731843432,7.186377219379221,1.2908097786574961
56.52161375553395,8.916480550052313,1.8564755320022472
53.39553937219006,9.316717572554914,1.7566253475417712
54.85268123233988,4.2794672244617376,1.4893673966552874
71.72963752430928,6.181148315392456,1.5280745923406598
97.05070174612615,12.092890661776732,1.8043627277780772
60.244878774281354,8.43486116550089,1.3488253312738905
77.53482050913715,7.130439184944095,1.4938036812773376
67.64770831785248,9.207745119588413,1.535801236911269
53.42246373278074,10.286090227797745,1.8316564880425856
77.80040448625701,6.686216640541927,1.396319014506311
84.86698863224946,3.498396886912686,1.5333944757514015
88.84031858796374,5.813362061922135,1.1222751619898894
75.54117920575679,13.45270906751681,1.521860612899748
61.50704609613401,5.553276069232236,1.6077568499890633
97.48408019545911,7.454825693115437,1.9638977068715067
69.1553026996424,7.23201084420523,2.0016219547350467
64.83004737191898,10.9675605163267,1.470270768212164
52.147954201413135,5.302928089157186,2.0475958599134074
96.31545399322133,4.782174133431859,0.8100443036570989
74.2876976803903,8.828632774403717,1.5575802606982863
79.34670316512796,7.883793843067261,1.0646567282874093
92.45046180101195,8.210664309820203,1.4993510276611193
94.9689241082205,10.185942249835078,1.3922685848583827
90.17636938838083,9.036745614541296,1.0954958672261925
81.66792814918696,9.2009819011776,1.7534018745699844
86.53749937518432,12.20585730916633,1.1108551406339218
98.828085914497,7.78244167682908,1.6562888570775778
91.77541894273439,8.17254700891948,1.7400396137499585
84.91927471073345,8.312965368268868,1.6980408207537774
75.64712248790153,6.814534421990863,1.1831653570797183
57.42248257811645,8.696455480765108,1.4094954904361716
54.652689329040655,9.306765388758553,2.0151574210061174
73.02811029134043,11.855297023362128,1.6737498348811952
51.103250802016596,10.673863045983882,1.4438222340903353
73.99748759349845,8.450509366203509,1.5715794338938374
55.09418900438369,7.282789812375581,1.1634825928033952
71.2468338931433,8.883869214434386,1.3414374948719472
54.58154997769508,6.72427359669323,1.4930802560660532
96.03078991292654,4.804755785697928,1.3843289085789985
87.03536222150252,11.106616532095057,1.1913116187623618
85.44040317680336,10.173329675229914,1.5431858444239726
91.17207016238814,5.681125360575383,1.6176420925535597
50.22670984345836,9.620520637275831,1.888125854991204
65.80958983412863,7.618464527073079,1.5770487153377961
55.51130305505131,8.18186277272705,1.4728015632765843
68.18334679688434,7.930626588855559,1.8316552944600883
88.16978643867532,6.44284862159251,1.5819277579468773
51.60288478152888,5.7991494558718255,1.470768598249676
85.79853922066627,6.324715657898603,1.537316689089769
77.8449594482947,7.40225102274791,1.654850100560801
82.68940900283911,7.819059055846205,1.4197827302818296
60.928813495017195,8.258557601572669,1.491526161073649
66.38676311778886,6.671899098509089,1.6472025850878127
92.28119864721828,7.67282853293977,1.6882982180100095
63.15827294903354,6.466747676109607,1.8396149363604672
68.94890352235599,7.230098345392693,1.3958201159145731
69.87354672847327,8.877312153857774,1.332679957780016
95.93953354470887,10.274698066440914,1.8041343707914677
51.16016767779739,7.318034923058558,1.6234773209314355
71.16721060844395,4.783289452432462,1.358448922363722
93.79246745810431,10.104228685323463,1.4572393053959503
63.45294244975564,7.544413274426696,1.725015941949458
83.08338629624689,7.058869992404186,1.628097166889085
65.05257739128915,8.53155129915474,1.5686681546762669
76.20178301370895,4.774537280557546,2.0779676309260875
78.62829523835728,9.14657600989376,1.692283720245483
68.23557409731822,4.457834750382878,1.175744627651254
57.810156565716774,8.311095811068967,1.5450720728666523
55.611595489756525,6.926036921115754,1.2612709190084435
64.64938762403771,8.270735062596131,1.9480977079927746
53.584806982490576,7.590121904076174,1.382775272631406
90.02799601501061,10.206055561827291,2.008607993124885
98.24320524431596,11.315623759967906,1.2139199427903682
59.37931397222562,7.34534107323496,1.5455511118578351
74.8331671840966,10.094908203496104,0.7644461410643715
79.59482317476032,10.120509137626126,1.105296356916796
53.35889635592785,8.344788631189164,1.5038372686634467
75.91698994597554,7.7484405025758,1.4526530314334392
87.23535208240119,8.800254125314018,1.1135963907319606
63.87647289438177,11.36331257287305,1.9756211582026095
72.66905572679192,10.206999438809309,1.6576116440122861
79.92308867763742,9.361214239719299,1.7390827388006862
81.68241579089727,5.572278366592306,1.5751086470950888
89.61638411539214,6.936807978698701,1.3491231307531442
73.37975855713358,7.528747778242411,1.3350217983317196
89.99832482718595,8.916429183558723,1.3575358194766542
96.18942786604913,8.275878411202786,1.2696342246867311
81.64250786479352,8.618724489082421,1.7097129968907907
65.60978134375408,8.579386138249955,1.6631951718499978
79.07037036058416,9.347636035944536,1.6399733213949994
55.767228369228704,7.392652768812653,1.3127262038436713
57.332540938315155,6.677018931027678,1.4114253959406549
81.30948511058949,11.30076397431408,1.3675927672187784
80.48877288941567,4.718132660959354,2.0245524404341824
97.70491214125752,12.120593725989762,1.3654198445463916
79.10589557561602,4.845280301667817,1.8021829842012103
59.92599826081518,7.684965676234079,1.8324102622033072
89.1268187204229,8.764593487271826,1.5036076265320184
99.15149473284708,3.607167341070057,1.8389051535910363
85.14741370252935,11.199492811407154,0.9191119993416971
73.35522324614426,7.338988013646242,1.0791156810517766
91.80474157470475,7.140257612690897,1.5112906817201313
69.35913244526871,7.778835899343145,1.5297538933896697
95.46839425753092,8.849606289445784,1.230774333587137
93.88192608145673,13.569488666332344,1.7869448409200028
80.13909733949748,9.447297892696886,1.869522583592774
91.28072576025878,11.1520879755109,1.1879833291963429
92.52054096499995,6.320340166625485,1.4026245969277542
82.51539414668525,7.263257181997359,1.7304770100137237
60.71091415348907,5.3209845746944335,1.3583697368114096
71.066707600238,7.825685563666665,1.4508680420532625
75.20071603276574,8.596513712028173,1.5186816875730318
78.61897007898312,10.475140530676379,1.2780682190133352
52.887743481719184,5.871911881095297,0.9767705713855437
60.55740573082931,9.431568789658252,1.5328757796620727
97.16489439393465,9.394617035962447,1.698109106104292
62.9770121856333,8.01315334118421,1.370390951732094
86.25065750814582,9.581388669666238,1.475941932208437
97.84419059400099,9.068602293515024,1.0473364980377797
57.50996261172478,9.516406852469807,1.6688977660977213
64.23234108208896,4.6317693626929515,1.3538431728689626
93.00437211962897,6.882134118822453,1.5785214826454765
65.58769985922609,6.75253118660679,1.6167315422082311
50.57803920978439,11.30999113378378,1.3578055367545632
65.27802164757578,6.2077360455919965,1.5028795007522013
97.26064039455537,9.960187198824325,1.6718976243609744
61.72267330255599,8.144568518154792,1.355449581131942
77.82263951838469,12.142979089660251,1.3146877857375299
67.7254341156245,6.549511283455256,1.3786912248846301
71.62234884001376,6.699080789990026,1.8189563493509981
95.65966082746097,10.532670126389569,1.1786747574177892
78.86931840202364,6.238487878128659,1.2978932258403502
84.3154824572327,8.037042312624507,1.6734507668208574
54.2644494839188,8.944833203213573,2.0283034426870916
70.55500125259078,7.7991262609538685,1.8495606405476082
64.27638631846625,7.591368873938594,1.657074439278374
51.611572254145344,3.6085836922921883,1.3899104090834942
87.87445538168943,6.893817884289974,1.3304837384944845
61.273202873175386,7.2377593888324085,1.5873430844353829
71.67129929221898,6.226959892148127,1.9657550179638243
74.66425086013416,11.771186204390277,1.6007497135557713
90.85722404128141,9.381265272130195,1.6740527892934043
70.51276574699824,11.038194242749608,1.5983352879049175
99.58150807386234,8.258458070889967,1.2942918293120633
93.72884353882885,9.56410581439673,1.6434312131862427
63.23833041225605,7.903419827143975,1.5142120519160764
68.20580764887484,7.5742908225267636,2.1061531285504693
96.64202561962026,8.486000554159485,1.547700756233203
83.65174778107831,8.932528796424215,1.4721074730451762
65.26582469789994,7.940708657456473,1.5633115445839043
53.85767007557122,8.718811907280006,1.2430153056827946
74.79266573816676,10.766309523928749,1.5135940483312464
76.95724011036143,9.093746167301182,1.612371261812934
52.72319753692852,11.177765402963711,1.7320175893761294
51.748294160113296,5.036050178457764,1.8268697417889777
71.21119690916052,9.381980777464022,1.4719051874245486
61.90758574368282,8.921755922829247,1.643713639461304
73.30780951525462,8.418750504333147,2.054433570385144
97.61019906248033,4.62752513232772,1.8620146357626788
50.36203460141315,10.680603295573238,2.031597070469076
71.88128081114228,9.371401167286711,1.2418660770637242
53.80225095307953,10.31332973852974,1.6704909421913001
79.46577117099902,14.112314820315495,1.619925032877622
89.66744872300958,6.647658859319641,0.9972007642279582
62.69289623856426,6.415847950454249,1.6725013420366042
59.63346425020388,8.735924822167263,1.1418064256811782
51.338783889422324,6.386549823342959,2.0193139912362605
97.9544687963596,10.83914461923564,1.2861222159888586
97.94304840425478,10.8671295445448,1.3195539147351492
61.77281953370912,9.823266869329716,1.4955191196858404
78.08367778461626,7.01026402479576,1.6356914120300012
65.78945169093538,8.378991985903241,1.9516367102369974
71.9709845674951,9.021780641376303,1.0586397504165033
71.54549824242424,9.127143329726705,1.310205483632547
96.72076706063771,11.497523399329161,1.1175456092226645
86.24431680765736,6.6613544776783105,1.4229170668167672
82.50981054917213,9.381632195332369,1.2915462454985738
50.10185041114929,7.621518007135513,2.2399494625381777
68.93250292356828,7.40502178695195,1.1796135691032439
85.04197806474559,9.061878216492852,1.2723321967610421
86.75577708226183,6.121945964901427,1.260725007810425
88.38945285453028,5.658522453395713,1.7386538926914046
89.42930329736382,6.477093780218194,1.5702799909689682
75.15953506215074,9.622170603990025,2.0444087567967486
95.04143353284039,10.971323425424613,1.1392883748619331
80.72221324368945,3.9446944388603153,1.5952654219797888
94.73812403349092,9.498158548126817,1.5568538945191663
99.15183583166375,9.159054926030178,1.7300910086962558
97.35475103339641,6.282725815292114,1.637963070973479
81.03345494465137,7.646798170197044,1.6232658045623047
52.278514925481815,7.0834916566831865,1.7909188889434682
61.680021549752524,6.5910878944312605,1.6819356627926294
73.20631450460067,6.343881676290523,1.0192675564407858
50.988932364716355,10.002516515326771,1.2853976080806122
93.26926960051895,8.652818823743274,1.5780825711366813
61.99349523048632,5.02772226742995,1.4152659857367555
63.53654561475292,6.0408890124810615,1.5116702013523189
74.33166547373355,6.509244380469392,1.4324306045032786
99.11407413310522,5.341744595624354,1.3636375691830664
69.28531414586375,9.894242238835742,1.515293807322429
57.06849518748265,9.305286085906513,1.9133651313574167
89.3136312114525,9.112596647612312,1.6687850102833202
56.6079321671535,6.023329456285692,1.322791808530933
63.97829186463251,7.806832383287375,0.97007574769537
95.88201918849671,6.241667516901547,1.4234491469441732
86.10627162368985,8.11388506979264,1.0850796369624265
94.01786311406316,8.858394412165406,1.7234874371939803
76.49273085699983,7.60412570671248,1.4280702597511898
96.40399034880815,8.716991393967374,1.7218494243141604
57.088162634634806,8.093918848417125,1.4567605269002781
74.95078091274615,10.906876642579576,1.6617738276275675
80.87373551362334,8.017473640609227,1.8660192034089402
55.824015957519485,7.018812740276559,1.697806023556146
75.46040370760724,6.602477140582696,1.4505576770188233
77.34657218370621,11.189756531970058,1.5911966659860317
53.729233959516534,8.733430010146087,1.6582785699369644
98.58557699347861,7.626213088904529,1.3304788349097492
90.70768206408223,8.260582533459555,1.794804345064905
56.439345539006624,11.199243546603302,1.4477569913163852
56.150431567023254,9.87545856118239,1.5801955415079882
66.46493350560947,7.332680472459864,1.697869357761684
54.28384196379862,7.798846336839959,1.7660862670090967
90.55321526718603,9.042874297132977,1.6241713873116428
75.33044552372453,9.118843187860408,1.4617073563294083
81.71755924825209,9.540433388337151,1.6665371121658963
85.54967343842114,8.485254896124033,1.159583520409747
65.86969318121153,6.552507466593707,1.7906660100375253
65.27808612564004,7.623585944597784,1.4807463511108745
51.519963503969066,8.760882372596955,1.4845628346774296
51.35022971142659,9.5789994050082,1.5652043485768028
82.56584697187071,8.199324780218888,1.1706303234928899
83.60589225919793,15.249534134083497,1.2786990016526107
85.41116867174516,10.026439778203628,1.6658864845565822
81.58979817947838,5.455432406523826,1.1211416054431373
57.5603518867594,6.2192922135083,1.825733319080454
91.76389548448316,7.341970275691657,1.6621958437413884
67.1008563042133,8.87657190040483,1.6213034744593509
54.07583473724085,6.277011425288192,1.242376949297702
93.95684358072444,8.436290575024328,1.5465970086213976
64.28517371572998,7.416315832048781,1.6710006367611232
52.33920614628534,5.1305341060376515,1.7656949739499994
70.13739640576279,10.718900434108246,1.659037012903348
55.945325218251796,8.855173755966007,1.997259417414642
63.97515301806338,6.489975916651874,1.5433801302855121
96.78459399284971,11.272213525740934,1.70059823287249
98.02174219216582,9.603866234090589,1.712651907176509
88.9714278100978,8.676850850505797,1.5692537152988635
56.558403764358076,8.915162275025237,1.103237099870895
65.22501437989145,9.711282365241832,1.2223059106634169
96.56120414404543,11.519870805503658,1.3323793264310246
98.3082317945602,7.305904861355158,1.0379037551603036
84.2597200594324,10.969046904121907,1.5239438065716926
52.219676757275906,8.45813476092258,1.6475877482691852
72.50660453546365,11.730138303893682,1.1386044651577523
68.05330150537566,10.547706836964785,1.3878840407291242
61.803387158313384,4.612931342747007,1.6239459671919259
84.94848678918936,6.616476436282397,1.5438426013676398
98.12091952758998,8.080479371436057,1.8407494999862408
50.27360040248516,9.631730887796992,1.2336307523529053
61.66322942572688,8.413631548208988,1.6895821553232868
81.85447058710056,6.417157691678171,1.760786068497727
58.53137341412984,8.452131018541822,1.7328080862211876
57.03872064013706,7.458171770760451,1.1546809367340198
94.26183638832433,7.098651506333384,1.594310176180614
73.22778710185828,8.063537340862657,1.803390505074777
84.42224213340234,10.27388699464255,0.9062392526054975
82.42884829964878,9.5778334932552,1.8437516247947825
82.39979335725062,9.25046746567396,1.333284097421783
93.11928137523361,10.33374706083736,1.7617647250583948
97.56680817741137,11.494255165900878,1.857352507681695
73.7878906316433,8.434465065533843,1.3797936066682315
80.5181001791245,10.947075291691903,1.2243125584364276
52.2180840553618,6.666163291545317,1.6197939240904402
68.26462286146517,7.285547936803481,1.3268696923083119
93.8520167473538,8.162045465584132,1.1643037065603725
59.278960026032166,8.641209449424943,1.6040435232101014
82.70512552941815,8.613187747545101,1.7636830623041897
76.59060138384113,6.93060395435578,1.1949511754661046
54.024650344135864,7.116139767939585,1.5717120459460145
85.72969363026984,5.519009830577138,1.3152134464373406
84.89604726900762,8.65332134998042,1.2631509791148845
88.83654267958886,9.572153632220815,1.5331200875027324
86.67152037152078,9.127099688930633,1.4985308950800114
83.17120163168443,6.281573842992252,1.8408916098137311
51.04440631037241,6.234639571694728,1.6387459845147032
91.42618169604324,7.746500824605299,1.512113134905144
71.65794177532254,8.885485639177674,1.4123414145246211
85.80226004663325,5.723785685722481,1.3655671109411498
50.6273407508755,10.616169343534061,1.4716729054642357
70.23342065914596,12.989197462484883,1.5072524571764736
62.74274016925903,6.798694221686576,1.6967976780560945
83.26393175618531,7.878893107154577,1.6437131171907864
56.26783975597645,5.822080329394453,1.2814544228455518
50.13484120684832,9.047562032172596,2.0770674768571373
98.80869239615112,6.1523988657544475,1.4687417351681342
62.68525266789511,8.92153426307863,1.9056865312180404
92.23389624461052,3.5261240030477117,1.3681807856390529
87.55830608473914,12.407681820314119,1.1179730577210285
84.60743628914344,11.16294907016597,1.6931706201345236
63.71147845821239,7.925129291893958,1.5389969854219545
55.14600385886641,7.636206806421724,1.149271380754533
59.28422216334688,8.601195925322834,1.819435845102666
53.295138148834994,6.0169159548193445,1.761543218837547
88.39022646089379,4.897300094881038,1.235647052360145
98.77164464582968,8.902249032766056,1.2664987760867044
64.57782809393919,7.074624005968245,1.3819209469777363
74.03053300386891,9.246681419430722,1.601898268621385
91.09446214659553,10.947040810103047,1.366249341995738
77.28903443124383,7.3350318423431755,1.6258747643929652
96.70184521109813,9.3264141281994,1.6267364145353291
62.0308568940764,8.815604018905807,1.6961824152160263
93.8230878859576,3.969564075732192,1.4405288378867669
70.8506294945751,7.951314914384207,1.8004002982264709
96.17455284819869,6.425111419536467,1.1439016880279014
71.40529410955835,10.24608244499991,1.5680046003542478
53.61490060844875,6.520581821433303,1.7322875388209933
59.50165777764358,6.121595187160549,1.5825091475781543
91.1003780071894,8.665161029005247,1.7179247395589732
52.301277089427145,11.158081603979896,1.5875521464819793
87.77261274833728,9.265845832203444,1.5245875898036616
81.9550799181846,7.933047227597629,2.0082021467910516
88.8914450793624,8.888308754128898,1.4712115400112136
75.3070457532034,7.919314391374503,1.2507314549831678
66.2933745246366,7.989855836843652,1.241505826162124
90.69684589613773,11.18258455549566,1.475443792152386
53.05298586205795,4.777728664552823,1.3631175867986536
79.35792032336732,10.261985100461427,1.5682460116544539
75.12639635656527,6.238790332938566,1.3541459114728862
61.54057808992531,6.355344754881063,1.864947530934018
99.83273732509392,7.524325794900134,1.144781526184052
98.16683061573623,7.302363928783173,1.5181520108936415
63.79697427266352,5.009867575303694,1.508179289274677
76.93035153063965,9.149478542931144,1.3232092631956873
64.8468385885986,11.732200914928965,1.6036511127560449
90.72191782927312,7.564977299040639,1.70114533835931
78.93591524552734,6.647862603211469,1.2741615677375728
52.25981877282382,11.759326256304146,2.0176663884339696
64.85374275909,12.25491693100551,1.7795529466215654
54.655152028993875,12.899609571501582,1.805486673143089
91.50345101826892,6.705258326598368,1.4927162985019438
65.61943960505933,11.480270533373009,1.2166048111656227
82.04271344937095,7.5304379506756165,1.0935585973052622
60.695820481061986,8.46925362671622,1.3839042532741779
94.3741462946356,5.359592831472481,1.4852013446267978
81.5563749819467,11.583214368707083,1.8139792742142848
50.99716350625335,6.249818471803267,1.936122778863921
85.90546305151318,11.92857429513277,1.547816472162564
73.88833015844628,12.455078959808738,1.1516139390656497
51.01687730102603,8.189411414006775,1.5946814341189934
58.65019642461973,7.039245022675213,1.4437561331676299
51.957917617044444,12.984841555998894,1.704946818081839
94.97828055217552,11.044519670380218,1.5319125340528865
75.2474161195752,10.77276389657521,1.6803997863426572
70.73043695600725,7.058018581062634,1.494111187554658
74.61150774041722,8.225083582187679,1.5356706884531004
59.49271408320844,8.061974485651014,1.8052938260671152
70.81462344757743,11.689572251892649,1.4134193131183312
87.65004719324546,9.725618619288632,1.382821381561973
52.87677839261798,8.025351296034092,1.3617913777875146
51.49761895969826,9.131604621365751,1.7256302695346402
61.546938857817665,9.186013840582632,1.6437419088247285
77.82341415469054,7.915987273260277,1.6803100232607346
78.74201522965417,11.444698217835096,1.409488660389708
98.38699169217278,10.385336260569634,1.228437747196824
61.33835933939685,8.929838773555701,2.0627305646933314
79.39199074463727,9.420790373884017,1.5088527582999989
64.04758161692145,12.015798047166017,1.617763693326791
99.74172110053357,6.455148675862148,1.2829513270858368
62.62652024266286,3.237550659455101,1.5376007176225264
63.847162116109104,7.487634342188412,1.406944140067231
83.01444023386361,5.103449236661126,1.4823824671546084
93.59454717836681,7.788722569076391,1.2261648305230664
59.75219922754851,8.524765449162954,1.2052202352880084
50.365287474334984,3.9100778557778995,1.3606641161122022
78.3946795134106,9.75899063288481,1.8097798228167497
60.452296723099806,6.6308313086551065,1.4196224747914727
98.61610732106672,8.082097500648295,1.6809964548864436
62.19817929663095,8.756526308274909,1.4074952705354744
56.530866485671915,9.083695229615508,1.7166727811873321
53.157161753857075,7.644930866389265,1.4976911113451188
73.6847797134905,6.113370208454829,1.556589666092363
62.71760561427119,11.482163513924146,1.6904034866657123
69.75418490992514,4.803063692937307,1.6943866632564606
85.36925831734848,9.188892293623203,1.6435954512160844
74.58377491903434,5.423987684703157,1.5914745172722977
61.53667888418951,8.224583990101499,1.0826569026094512
90.35567398128828,7.649784738889263,2.0537670123120435
99.41252888379167,6.3987461236856795,1.7504270936715296
84.64306053118003,7.4328762653297,1.5666436879179253
74.07096889198175,3.6202133271524586,1.5933358301382277
86.7642080236118,5.457151068974351,1.5576850034555927
64.53844003660566,7.635053626209416,1.5197543357332695
67.90346600041039,12.984934213540205,1.6171530033333867
76.87713433097315,4.476630094267008,1.3633733345222319
74.2583350815026,9.905943723844773,1.5789341378474426
98.42688253373866,12.175537474327296,1.7316092168545065
85.4859032287234,13.722737207559547,1.8034014706542996
63.589449094622154,6.537367434875613,1.680747311053119
65.22633345536504,5.909663253369807,1.477939728878497
90.65695962638185,12.752082774345569,1.202337542921351
91.1490797817238,10.339931561340743,1.3262533342274372
92.12529286408201,6.680728985258998,1.331460881074245
80.19752331115376,7.299758076026821,1.4790998802864306
85.09181515466724,7.627503353759096,1.2512085314258643
63.66447119402088,6.020310335253958,1.9146416555370778
74.78449096189419,9.363811640343643,1.026860875810377
65.06005147768221,8.831501615238093,1.3156379926718826
61.541900550672494,8.973432158883744,1.6330629025095291
54.33513749459872,7.697673862669197,1.1516234932106915
83.00607759407983,6.975951470286855,1.5874255202011902
76.51687765454326,8.844199207438235,1.1471434037637451
55.896068926717675,6.89760281765372,1.2711063797767754
84.37576232627946,9.412626613378063,1.4267157985236472
75.02060048425703,9.788711827557712,1.070653184169956
86.5980415402625,4.504033212133212,1.400199609083053
69.41873931130533,11.74012479512029,1.3541622478804423
75.33794810961521,11.263956233855044,1.394412494977766
91.68184119483206,10.280260845965582,1.4407686543517704
82.71614557116425,8.237849283217239,1.3426437627235246
98.29503628706618,6.780250442123738,1.6256408780120293
79.794560312687,4.445324008668922,0.9073877642174907
72.36902649926367,9.563978744662071,1.3071336137344818
82.28856750769837,8.086499664553784,1.407436252653075
75.00475945721172,5.815489579292694,1.9079467700626425
88.39029613106834,8.820228708293378,1.52004772878787
77.39794132066584,9.002336536106508,1.3106804568903552
61.051127272540405,7.062486256309014,1.2823832441428151
76.97495230747282,7.597236916947452,1.6522706478781242
68.02174670144956,8.112188939155288,1.5895105230173645
73.73653197097124,9.03427142132069,1.4669864606367937
53.524707359912526,6.2456455881356305,1.7197838273400754
89.48341646203806,10.28238453673517,1.1139814020311065
56.485433286534104,8.331948284091037,1.2876252799942671
91.09406746646545,6.804196137902163,1.6289113432877278
83.00002262456155,5.9855784750054095,1.277464856174391
64.70921124915353,7.837946561174732,0.9435626607004648
77.4034306307862,10.08416851596864,1.437390877566197
67.36686500148662,8.819914050369057,1.6699846060232695
61.38030967968554,10.47149873374218,1.4171494129243447
54.153174632795704,6.943645898252333,1.196428930608227
51.483342032579756,4.970062048277504,1.3017195059834499
87.1717858330338,8.101020004595917,1.3386342916086882
96.92424346692977,8.10220876192585,1.717049269596889
57.369538339896444,7.745021460643171,1.7153922705476425
99.73593010983268,4.987129161964923,1.315778068382222
95.47589607240917,9.397731518464761,1.6818982167947
77.22486325051257,9.42612346941498,1.6631837205819093
71.032493005618,9.229486379469492,1.189009295722264
66.82113120523034,9.105403863159873,1.3036677673627324
95.51833287912116,11.569597581099666,1.4440484568412761
96.5961801631494,6.839835116087103,1.4510742959578047
87.44787863764711,10.383084362690937,1.4979339899693018
97.22885251175012,6.979329949506609,2.0617576703436007
98.55604195778419,8.788515325652009,1.7080266349453388
92.55244177533677,5.435107497478761,1.5191864850495667
55.67720489348619,12.412201798065249,1.4906958652643836
61.48596339404449,13.447598072799897,1.299336322857428
89.33674689486196,9.966705224031841,1.6170162184286194
91.0514630477948,8.520981687754468,1.3118525078430487
83.54474552222874,7.692552544795145,1.5004664279484727
94.25007886759897,9.394704403806056,1.4203076423895251
72.3381886977879,8.409578748904666,1.4494030204544326
68.00653658582786,9.72773314527537,1.645125277906162
97.15961903671176,9.03703031415824,2.2892510712892475
62.81405980957456,12.214486653039351,1.5093777941773365
56.921671914663655,8.539681274279868,1.9205207708933347
98.79719437956979,11.236854427381463,1.3768030351026355
82.09032254428044,9.7293752424677,1.4832970818986695
88.11641394775748,6.375617757628627,1.4205719697948194
92.6143729502237,12.908876944942635,1.725279560850622
91.44398842756647,7.388146788554779,1.2622806450272992
51.264866608034374,10.631812514413761,1.6773727690071214
54.54840455608199,7.997980486034766,1.218433256536177
76.29503121445121,7.004903100145374,1.8308506819386534
87.71515024315437,6.578062789319277,1.4627329804882734
82.98889475165873,8.63513077601876,1.563098195459099
88.28124923392477,8.773264607221982,1.3451965216318067
61.43073643938348,5.364865889136421,1.4490709879366959
54.59560297204845,7.01168208010338,1.6209104202428828
73.23950084346669,8.980624212395135,1.766344598085269
82.73110798809695,5.437998485126929,1.5632134561877389
86.79990548733325,7.521800012750181,1.3837384078576092
61.34641270998645,9.65505947785678,1.5946332540691626
77.16357158416048,6.689456824264225,1.358604033432725
54.673572163272674,7.810764685899239,1.3871658613424809
51.71945961862301,8.592257167435234,1.4102270917817203
71.09473503021582,6.236777207108345,1.325707909299012
88.29060234770122,5.352113524418304,1.2942061009693
71.15160175241863,10.626559208171823,1.1102366919834536
71.0328956909355,10.443201046218489,1.1515425611453431
98.38758651290425,7.319880249438003,1.8282058637969223
76.03316457086402,6.661701065150609,1.6124147615059734
93.70269536021634,11.713800232467355,1.6421437154476233
62.480313330967206,6.937949179112176,1.3075913658163667
60.397176817471205,9.526689192165785,1.8184931948318095
51.79388305102387,13.259077413848232,1.2932556410932847
76.27392869314997,8.632115650158052,2.0183589869214273
75.98336942024964,11.244772509293066,1.5069953594588361
79.20700832168245,8.90924418805149,1.5680370782255155
66.47943168321142,9.5901704437092,1.6741717658078044
70.47982911956416,10.904559473709414,1.5888590881455145
91.66506058141074,9.676768521352189,1.346026117681723
65.51771515449585,7.3908128480421285,1.8450186293300388
72.69116585115903,11.003134563901934,1.1484294638913517
56.55703182221363,9.596737609033907,1.4618568744475542
59.643142880483815,8.951359646622326,1.4750922789286296
99.98395393641738,7.1621119708663965,1.2339911737361868
94.39788478524025,8.53989978655546,1.4071669328189387
55.335893761456795,7.934040584849542,1.2277240344277711
55.520205490102,11.006873085237507,1.421139453395785
59.40853866074424,8.216824399587226,1.6465691242543479
75.65641808560912,10.688476409727127,1.5463720024280563
91.30269023863704,4.396755380493921,1.4319559633451373
75.69868856538329,8.953140053993499,1.4862907889049874
59.86239274465765,9.220510236038061,1.738656675645919
64.29611021227038,5.150788648811709,1.7496784618699597
83.65801288225508,9.984122790475764,1.5078175561568554
70.49885083186882,8.860098454327403,1.1469481779968738
72.76492579901651,9.742992926070647,1.474139241377527
87.15269395632993,7.998849224874906,1.7728195714969752
67.81720883063856,10.248267366602198,1.4424052084626235
71.14425048637854,9.832692975571469,1.3367571696838407
67.45159847803356,8.57950351808773,1.4839217053856064
